Program Name,Program Unit,Skill
Business Administration (ETEC),Accounting Fundamentals,Financial reporting
Business Administration (ETEC),Accounting Fundamentals,Job order costing
Business Administration (ETEC),Accounting Fundamentals,Process costing
Business Administration (ETEC),Accounting Fundamentals,Cost-volume-profit analysis
Business Administration (ETEC),Accounting Fundamentals,Budgeting
Business Administration (ETEC),Accounting Fundamentals,Variance analysis
Business Administration (ETEC),Accounting Fundamentals,Relevant cost analysis
Business Administration (ETEC),Accounting Fundamentals,Financial statement preparation
Business Administration (ETEC),Business Communication & Ethics,Oral and written communication
Business Administration (ETEC),Business Communication & Ethics,Professional presentation
Business Administration (ETEC),Business Communication & Ethics,Persuasive writing
Business Administration (ETEC),Business Communication & Ethics,Team collaboration
Business Administration (ETEC),Business Communication & Ethics,Listening skills
Business Administration (ETEC),Business Communication & Ethics,Interviewing skills
Business Administration (ETEC),Business Communication & Ethics,Time management
Business Administration (ETEC),Business Finance,Budgeting
Business Administration (ETEC),Business Finance,Financial forecasting
Business Administration (ETEC),Business Finance,Ratio analysis
Business Administration (ETEC),Business Finance,Time value of money
Business Administration (ETEC),Business Finance,Bond and stock valuation
Business Administration (ETEC),Business Finance,Cost of capital
Business Administration (ETEC),Business Finance,Capital budgeting
Business Administration (ETEC),Business Finance,Financial statement analysis
Business Administration (ETEC),Business Legal Environment,Legal reasoning
Business Administration (ETEC),Business Legal Environment,Employment law
Business Administration (ETEC),Business Legal Environment,Contract law
Business Administration (ETEC),Business Legal Environment,E-commerce regulation
Business Administration (ETEC),Business Legal Environment,Saudi legal framework
Business Administration (ETEC),Business Legal Environment,Intellectual property
Business Administration (ETEC),Business Legal Environment,Ethical decision-making
Business Administration (ETEC),Economics Foundation,Microeconomics
Business Administration (ETEC),Economics Foundation,Macroeconomics
Business Administration (ETEC),Economics Foundation,Supply and demand
Business Administration (ETEC),Economics Foundation,Elasticity
Business Administration (ETEC),Economics Foundation,GDP
Business Administration (ETEC),Economics Foundation,Inflation
Business Administration (ETEC),Economics Foundation,Unemployment
Business Administration (ETEC),Economics Foundation,Fiscal policy
Business Administration (ETEC),Economics Foundation,Monetary policy
Business Administration (ETEC),Economics Foundation,Market structures
Business Administration (ETEC),Economics Foundation,Economic efficiency
Business Administration (ETEC),MIS Foundation & Technologies,Information systems
Business Administration (ETEC),MIS Foundation & Technologies,ERP
Business Administration (ETEC),MIS Foundation & Technologies,Databases
Business Administration (ETEC),MIS Foundation & Technologies,E-business
Business Administration (ETEC),MIS Foundation & Technologies,Cloud computing
Business Administration (ETEC),MIS Foundation & Technologies,Artificial Intelligence
Business Administration (ETEC),MIS Foundation & Technologies,Machine Learning
Business Administration (ETEC),MIS Foundation & Technologies,Cybersecurity
Business Administration (ETEC),MIS Foundation & Technologies,Business Intelligence
Business Administration (ETEC),MIS Foundation & Technologies,Data visualization
Business Administration (ETEC),Operations Management,Operations strategy
Business Administration (ETEC),Operations Management,Productivity analysis
Business Administration (ETEC),Operations Management,Project management
Business Administration (ETEC),Operations Management,Linear programming
Business Administration (ETEC),Operations Management,Forecasting
Business Administration (ETEC),Operations Management,Product design
Business Administration (ETEC),Operations Management,Operations planning
Business Administration (ETEC),Principles of Management,Management theory
Business Administration (ETEC),Principles of Management,Planning
Business Administration (ETEC),Principles of Management,Organizing
Business Administration (ETEC),Principles of Management,Leadership
Business Administration (ETEC),Principles of Management,Decision-making
Business Administration (ETEC),Principles of Management,Social responsibility
Business Administration (ETEC),Principles of Management,Business ethics
Business Administration (ETEC),Principles of Marketing,Marketing strategy
Business Administration (ETEC),Principles of Marketing,Segmentation
Business Administration (ETEC),Principles of Marketing,Targeting
Business Administration (ETEC),Principles of Marketing,Positioning
Business Administration (ETEC),Principles of Marketing,Marketing mix
Business Administration (ETEC),Principles of Marketing,Consumer behavior
Business Administration (ETEC),Principles of Marketing,International marketing
Business Administration (ETEC),Principles of Marketing,Marketing ethics
Business Administration (ETEC),Strategic Management,Strategy formulation
Business Administration (ETEC),Strategic Management,Environmental scanning
Business Administration (ETEC),Strategic Management,SWOT analysis
Business Administration (ETEC),Strategic Management,PESTEL
Business Administration (ETEC),Strategic Management,Balanced scorecard
Business Administration (ETEC),Strategic Management,Strategic evaluation
Business Administration (ETEC),Strategic Management,Performance management
